movieID,title,DirectorID,release_date,runtime,vote_average,vote_count,poster_path,overview,backdrop_path
21,The Super Mario Bros. Movie,2,4/5/23,92,7.815,4628,/qNBAXBIQlnOThrVvA6mA2B5ggV6.jpg,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",/9n2tJBplPbgR2ca05hS5CKXwP2c.jpg
22,The Little Mermaid,2,5/18/23,135,6.143,608,/ym1dxyOk4jFcSl4Q2zmRrA5BEEN.jpg,"The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy.",/ribiMu3iINPxDkofErPxe8jQ8L0.jpg
23,The Flash,2,6/13/23,144,6.6,24,/67PmbAViFCW3obXxr5Utm9wArIP.jpg,"When his attempt to save his family inadvertently alters the future, Barry Allen becomes trapped in a reality in which General Zod has returned and there are no Super Heroes to turn to. In order to save the world that he is in and return to the future that he knows, Barry's only hope is to race for his life. But will making the ultimate sacrifice be enough to reset the universe?",/6GIpI3X65J6DT2nSTSga9LnanGJ.jpg
24,Spider-Man: Across the Spider-Verse,2,5/31/23,140,8.773,1172,/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,"After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse’s very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most.",/2I5eBh98Q4aPq8WdQrHdTC8ARhY.jpg
25,Transformers: Rise of the Beasts,2,6/6/23,127,7.455,201,/gPbM0MK8CP8A174rmUwGsADNYKD.jpg,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.",/rH3jY9JN9krUyE0Q3WLNtujMs8.jpg
26,Fast X,2,5/17/23,142,7.37,1365,/fiVW06jE7z9YnO4trhaMEdclSiC.jpg,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever.",/2e7fc8eNwLXZ5Uvehvl3xj8wVyv.jpg
27,Dungeons & Dragons: Honor Among Thieves,2,3/23/23,134,7.458,1661,/A7AoNT06aRAc4SV89Dwxj3EYAgC.jpg,"A charming thief and a band of unlikely adventurers undertake an epic heist to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.",/bqMWZ5hB7bcI1KK2TH29odwCgWX.jpg
28,The Shawshank Redemption,2,9/23/94,142,8.703,23935,/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg,"Framed in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.",/kXfqcdQKsToO0OUXHcrrNCHDBzO.jpg
29,The Dark Knight,2,7/14/08,152,8.509,29856,/qJ2tW6WMUDux911r6m7haRef0WH.jpg,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",/dqK9Hag1054tghRQSqLSfrkvQnA.jpg
30,The Lord of the Rings: The Return of the King,2,12/1/03,201,8.477,21709,/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,"Aragorn is revealed as the heir to the ancient kings as he, Gandalf and the other members of the broken fellowship struggle to save Gondor from Sauron's forces. Meanwhile, Frodo and Sam take the ring closer to the heart of Mordor, the dark lord's realm.",/2u7zbn8EudG6kLlBzUYqP8RyFU4.jpg
31,Whiplash,2,10/10/14,107,8.379,13542,/7fn624j5lj3xTme2SgiLCeuedmO.jpg,"Under the direction of a ruthless instructor, a talented young drummer begins to pursue perfection at any cost, even his humanity.",/5h8VtV4oh2qkO8Iqz7gypIYJPAr.jpg
32,The Lion King,2,6/23/94,89,8.257,16605,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,"A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?",/wXsQvli6tWqja51pYxXNG1LFIGV.jpg
33,The Intouchables,2,11/2/11,113,8.275,15780,/323BP0itpxTsO0skTwdnVmf7YC9.jpg,A true story of two men who should never have met – a quadriplegic aristocrat who was injured in a paragliding accident and a young man from the projects.,/bGksau9GGu0uJ8DJQ8DYc9JW5LM.jpg
34,The Dark Knight Rises,2,7/16/12,165,7.777,20903,/85cWkCVftiVs0BVey6pxX8uNmLt.jpg,"Following the death of District Attorney Harvey Dent, Batman assumes responsibility for Dent's crimes to protect the late attorney's reputation and is subsequently hunted by the Gotham City Police Department. Eight years later, Batman encounters the mysterious Selina Kyle and the villainous Bane, a new terrorist leader who overwhelms Gotham's finest. The Dark Knight resurfaces to protect a city that has branded him an enemy.",/Yrpb32j3eMpMVX7ND3TnOkHnbl.jpg
35,The Infernal Machine,2,9/23/22,107,6.6,186,/bSqpOGzaKBdGkBLmcm1JJIVryYy.jpg,"Reclusive and controversial author Bruce Cogburn is drawn out of hiding by an obsessive fan, forcing the novelist to confront a past that he thought he could escape, and to account for events set in motion by his bestseller decades earlier. Cogburn's search for who is behind the manipulation and mental torment he encounters leads to an emotional roller-coaster ride full of fear and danger, where things are not always as clear as they seem to be, and where past deeds can have dire consequences.",/68t9YraLbv4BHikPmjcw7SOPJi3.jpg
36,About My Father,2,5/25/23,90,5.643,14,/gNn05j3NIZ0sCkara0PNU5dmkTn.jpg,"Encouraged by his fiancée, Sebastian brings his immigrant, hairdresser father, Salvo, to a weekend get-together with Ellie's super-rich and exceedingly eccentric family.",/8W89QHsRBsonf8PyWdqdfGnOowp.jpg
37,Sanctuary,2,4/6/23,96,7.15,10,/yGQAZupyZgT2ESbBSMZ9R0OBToo.jpg,"Confined to a claustrophobic hotel room, the heir to a hotel empire and the dominatrix who has primed him for success become locked in a battle of wits and wills as he tries to end his relationship with her.",/rcOIIEoBTnKWR1BfJw9KbfaQCtl.jpg
38,Star Wars: The Force Awakens,2,12/15/15,136,7.297,18090,/wqnLdwVXoBjKibFRR5U3y0aDUhs.jpg,"Thirty years after defeating the Galactic Empire, Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.",/8BTsTfln4jlQrLXUBquXJ0ASQy9.jpg
39,Avengers: Endgame,2,4/24/19,181,8.266,23290,/or06FN3Dka5tukK1e9sl16pB3iy.jpg,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",/7RyHsO4yDXtBv1zUU3mTpHeQ0d5.jpg